date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,108470000,12920000,25737445,24223581,108470000,12920000,28981112,27157875,108470000,14140000,33305000,31334445,84530000,14140000,32836667,31259231,44760000,28610000,35744000,35116667
