date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,2370000,109600,546629,515759,1500000,109600,485604,468229,1500000,217860,510343,492410,1500000,259971,538571,507652,556870,259971,381328,363267
