date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,1557997,69156,219418,200058,1557997,69156,212381,191800,1557997,69156,201597,172586,1557997,107429,268673,220339,1557997,107429,494974,269815
