date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-19,41860000,2080000,7321112,6779568,29260000,3360000,7993223,7616125,16010001,3470000,7864167,7654630,16010001,3890000,7936000,7626539,16010001,7330000,11654000,11643334
