date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,144865,1477,6529,5210,10299,1477,3542,3399,10299,1477,3384,3213,10299,1477,3668,3418,6819,2269,3736,3197
