date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-19,25870000,3720000,7280889,6883581,25870000,3820000,7894000,7457000,25870000,3890000,8337334,7902408,25870000,4050000,8995667,8547308,12980000,9010000,11370000,11620000
