date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,3770000,296010,1100362,1039262,3770000,331210,1166474,1098109,3770000,451120,1281154,1214990,3360000,480890,1310163,1259689,1470000,872420,1156484,1146667
