date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,641288,14781,84746,73031,496736,15971,94245,81812,215171,15971,60981,56770,151237,15971,51160,47272,151237,45171,95193,93186
