date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,9620000,975030,2922195,2763210,8680000,1380000,3377667,3241500,8680000,1380000,3330500,3199630,8680000,1380000,3151334,2938847,8680000,2890000,4720000,4010000
