date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,52920000,3590000,10512778,9766544,52920000,3590000,10254889,9156625,45680000,3590000,9104334,8082408,45680000,5030000,11217667,9672308,11010000,5530000,8240000,8220000
