date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,2001740,179779,444229,415648,2001740,179779,460676,419461,2001740,218386,529998,489073,1442996,280213,513028,468363,369106,280213,311182,302197
