date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,6250000,370230,722999,648926,5930000,382980,746996,676019,5930000,382980,778073,686651,1200000,467260,724097,706626,1000000,666300,837650,840650
