date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,11680000,1530000,4019945,3846729,11680000,1530000,4628223,4437500,11680000,1530000,5017834,4869075,7790000,1530000,4266000,4242308,5370000,4130000,4802000,4836667
