date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,2233285,174258,669765,634724,1406550,174258,543686,521504,1319206,174258,508370,487777,722856,174258,345797,331313
2020-10-19,2233285,174258,669765,634724,1406550,174258,543686,521504,1319206,174258,508370,487777,722856,174258,345797,331313
2020-10-20,2233285,174258,668759,633607,1406550,174258,539135,516384,1319206,174258,508774,488225,722856,174258,342955,328034
2020-10-21,2233285,174258,668211,632998,1406550,174258,531656,507970,1319206,174258,507507,486818,722856,174258,343979,329215
2020-10-22,2233285,174258,665984,630657,1406550,174258,529048,505037,1319206,174258,507233,486513,722856,174258,338853,323301
2020-10-23,2233285,174258,663762,628593,1319206,174258,515558,494651,1319206,174258,506451,485930,722856,174258,330984,314792
2020-10-24,2233285,142639,661452,626717,1319206,142639,505920,484892,1319206,142639,502247,482455,722856,142639,324877,309660
2020-10-25,2233285,142639,661452,626717,1319206,142639,505920,484892,1319206,142639,502247,482455,722856,142639,324877,309660
2020-10-26,2233285,142639,661452,626717,1319206,142639,505920,484892,1319206,142639,502247,482455,722856,142639,324877,309660
