date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,7660000,915890,2323422,2227223,7660000,915890,2311621,2187625,6630000,915890,2288932,2191667,6630000,1390000,2648667,2529231,3820000,2600000,3110000,3043334
