date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,26010000,3440000,7606000,7152902,26010000,3440000,7688445,7086375,26010000,3440000,7250000,6787038,26010000,3690000,8645000,7981539,10300000,6760000,8302000,8150000
