date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,654336,27966,128052,117876,324191,27966,97924,92739,324191,27966,92391,86178,129963,27966,64240,62625,95865,48818,71470,70888
