date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,2055625,103098,427692,389690,1380135,103098,291789,268381,955700,103098,250615,237508,512770,103098,232654,224981,267163,135144,179139,164463
