date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,993178,41303,129344,115569,326716,41303,98258,91875,326716,47365,105142,98621,268773,47365,85500,79823,268773,56335,118118,88494
