date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-15,15610000,1820000,4457556,4247717,10410000,1820000,3560334,3397500,10410000,1820000,3540334,3370000,10410000,1820000,3450000,3132693,3200000,2390000,2802000,2806667
