date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-19,259280000,790,23147823,18626605,69890000,4890000,12797778,11051375,69890000,5410000,12509334,11064815,69890000,5860000,14038334,11536154,69890000,9500000,28952000,21790000
