date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,11320000,882930,2798778,2640865,8360000,1230000,3445445,3353750,6380000,1230000,3231167,3177778,6380000,1230000,3306667,3228847,4500000,2860000,3846000,3956667
