date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-19,92980000,3150000,12951612,11266235,92980000,3470000,15914556,13841000,92980000,3650000,20461834,18617593,42670000,8990000,16331334,15541539,20780000,13900000,17288000,17253334
