date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,4414093,30296,178036,128187,534848,52950,167918,156338,534848,52950,161308,148704,534848,52950,151682,137723,105707,78362,90974,90267
