date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,814845,21599,70458,61700,814845,21599,74913,61305,814845,27740,86575,69178,814845,27740,99191,71467
2020-10-19,814845,21599,70458,61700,814845,21599,74913,61305,814845,27740,86575,69178,814845,27740,99191,71467
2020-10-20,814845,21599,70467,61711,814845,21599,74804,61183,814845,27740,86879,69349,814845,27740,98738,70943
