date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,204878,17849,58829,55066,141456,25121,62142,59879,131186,25121,50898,48557,69194,25121,44363,43854,61560,40737,52627,53613
