date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-19,370440000,4620000,38610223,31748519,370440000,14700000,63955000,56077625,370440000,16380000,77111000,69243889,117560000,19440000,52545000,50432693,59120000,33310001,44112000,42710000
