date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,1509150,8471,86571,63068,687246,8471,42202,33561,687246,8471,43541,31317,687246,8471,55847,32952,92311,44267,67031,66192
