date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,3380000,411270,1249651,1213930,2610000,411270,1102623,1071485,2610000,411270,1064287,1024779,1330000,411270,817845,810690,1330000,711530,1120306,1186667
