date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-17,1440000,92150,262097,248494,1440000,92150,273545,253305,887570,92150,263123,251942,887570,92150,275428,256202,378390,188570,272620,265380
