date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,400206,44676,125239,119255,363276,54468,122379,115794,363276,54468,124481,116817,196216,54468,96928,93024
2020-10-19,400206,44676,125239,119255,363276,54468,122379,115794,363276,54468,124481,116817,196216,54468,96928,93024
2020-10-20,400206,44676,125303,119326,363276,54468,122714,116171,363276,54468,124229,116537,196216,54468,97048,93163
2020-10-21,400206,44676,125678,119743,363276,54468,123482,117035,363276,54468,124574,116921,196216,54468,98354,94670
2020-10-22,400206,44676,125847,119931,363276,54468,123259,116784,363276,54468,124816,117189,196216,54468,99614,96124
2020-10-23,400206,44676,125724,119794,363276,54468,122736,116196,363276,54468,120576,114457,196216,54468,98317,94627
2020-10-24,400206,44676,125644,119705,363276,54468,122433,115854,363276,54468,118628,112292,196216,54468,98689,95057
2020-10-25,400206,44676,125644,119705,363276,54468,122433,115854,363276,54468,118628,112292,196216,54468,98689,95057
2020-10-26,400206,44676,125644,119705,363276,54468,122433,115854,363276,54468,118628,112292,196216,54468,98689,95057
2020-10-27,400206,44676,125519,119683,363276,48951,121283,114817,363276,48951,117021,110829,196216,48951,98505,95057
2020-10-28,400206,44676,125552,119719,363276,48951,120449,113878,363276,48951,115313,108931,196216,48951,97589,93999
2020-10-29,400206,44676,125542,119707,363276,48951,120052,113432,363276,48951,113615,107044,196216,48951,94448,90375
2020-10-30,400206,44676,125675,119800,363276,48951,119691,113025,363276,48951,112699,106026,196216,48951,93875,89714
2020-10-31,400206,44676,125512,119618,363276,48951,119596,112919,363276,48951,112540,105850,196216,48951,94516,90453
2020-11-01,400206,44676,125512,119618,363276,48951,119596,112919,363276,48951,112540,105850,196216,48951,94516,90453
2020-11-02,400206,44676,125512,119618,363276,48951,119596,112919,363276,48951,112540,105850,196216,48951,94516,90453
2020-11-03,400206,44676,125114,119296,363276,48520,118876,112350,363276,48520,110815,104249,196216,48520,93778,90257
2020-11-04,400206,44676,124424,118647,363276,48292,117819,111386,363276,48292,109582,102993,196216,48292,92330,88611
2020-11-05,400206,44676,124649,118897,363276,48292,118987,112700,363276,48292,111705,105351,196733,48292,95837,91745
2020-11-06,400206,44676,124374,118592,363276,48292,119208,112949,363276,48292,111879,105544,196733,48292,96657,92690
2020-11-07,400206,48292,124632,118738,363276,48292,119286,113036,363276,48292,111037,104610,196733,48292,97510,93674
2020-11-08,400206,48292,124632,118738,363276,48292,119286,113036,363276,48292,111037,104610,196733,48292,97510,93674
2020-11-09,400206,48292,124632,118738,363276,48292,119286,113036,363276,48292,111037,104610,196733,48292,97510,93674
2020-11-10,400206,48292,124738,118759,363276,48292,119181,112918,363276,48292,110350,103846,196733,48292,96502,92511
2020-11-11,400206,48292,124917,118959,363276,48292,120009,113849,363276,48292,111328,104932,196733,48292,98660,95001
2020-11-12,400206,48292,124949,118994,363276,48292,120471,114370,363276,48292,111686,105330,196733,48292,99815,96335
2020-11-13,400206,48292,125039,119094,363276,48292,119090,113080,271930,48292,107232,103465,196733,48292,100755,97419
2020-11-14,400206,48292,124898,118937,363276,48292,118970,112945,271930,48292,106183,102300,196733,48292,100542,97173
2020-11-15,400206,48292,124898,118937,363276,48292,118970,112945,271930,48292,106183,102300,196733,48292,100542,97173
2020-11-16,400206,48292,124898,118937,363276,48292,118970,112945,271930,48292,106183,102300,196733,48292,100542,97173
2020-11-17,400206,48292,124956,119002,363276,48292,118579,112505,271930,48292,105051,101042,196733,48292,101437,98206
2020-11-18,400206,48292,125040,119095,363276,48292,117658,111469,271930,48292,103872,99732,196733,48292,101205,97939
2020-11-19,400206,48292,125087,119148,363276,48292,117047,110781,232351,48292,100629,97531,196733,48292,101466,98239
2020-11-20,400206,48292,125028,119081,363276,48292,116831,110539,232351,48292,99842,96657,196733,48292,99413,95870
2020-11-21,400206,48292,125025,119078,363276,48292,116247,109881,232351,48292,99330,96088,196733,48292,95387,92140
2020-11-22,400206,48292,125025,119078,363276,48292,116247,109881,232351,48292,99330,96088,196733,48292,95387,92140
2020-11-23,400206,48292,125025,119078,363276,48292,116247,109881,232351,48292,99330,96088,196733,48292,95387,92140
2020-11-24,400206,48292,124872,118908,363276,48292,115883,109472,232351,48292,99048,95775,196733,48292,94157,90720
2020-11-25,400206,48292,124470,118461,363276,48292,115803,109382,232351,48292,98894,95604,196733,48292,94379,90976
2020-11-26,400206,48292,124477,118469,363276,48292,115865,109451,196733,48292,96960,94554,196733,48292,96045,92899
2020-11-27,400206,48292,124326,118306,363276,48292,114397,107821,196733,48292,96420,93954,196733,48292,95925,92760
2020-11-28,400206,48292,124240,118210,363276,48292,114320,107734,196733,48292,95463,92890,196733,48292,93997,90536
2020-11-29,400206,48292,124240,118210,363276,48292,114320,107734,196733,48292,95463,92890,196733,48292,93997,90536
2020-11-30,400206,48292,124240,118210,363276,48292,114320,107734,196733,48292,95463,92890,196733,48292,93997,90536
2020-12-01,400206,48292,124268,118241,363276,48292,114375,107796,196733,48292,95858,93330,196733,48292,94668,91310
2020-12-02,400206,48292,124715,118738,363276,48292,115105,108617,196733,48292,97260,94522,196733,48292,96165,92260
2020-12-03,400206,48292,124406,118396,363276,48292,115438,108992,196733,48292,98148,95510,196733,48292,96682,92856
2020-12-04,400206,48292,123950,117888,363276,48292,113304,108371,196733,48292,98537,95942,196733,48292,98758,95251
2020-12-05,400206,48292,123313,117181,363276,48292,112078,107010,196733,48292,98835,96272,196733,48292,98980,95508
2020-12-06,400206,48292,123313,117181,363276,48292,112078,107010,196733,48292,98835,96272,196733,48292,98980,95508
2020-12-07,400206,48292,123313,117181,363276,48292,112078,107010,196733,48292,98835,96272,196733,48292,98980,95508
2020-12-08,400206,48292,122285,116353,363276,48292,111421,106270,196733,48292,99363,96860,196733,48292,100221,96939
2020-12-09,400206,48292,121554,115540,363276,48292,110334,105047,196733,48292,98983,96437,196733,48292,100377,97119
2020-12-10,363276,48292,120013,114963,363276,48292,109703,104338,196733,48292,98164,95527,196733,48292,101880,98854
2020-12-11,363276,48292,119345,114353,363276,48292,109463,104067,196733,48292,98433,95826,196733,48292,102990,100135
2020-12-12,363276,48292,118787,113732,363276,48292,109176,103744,196733,48292,98482,95880,196733,48292,102447,99509
2020-12-13,363276,48292,118787,113732,363276,48292,109176,103744,196733,48292,98482,95880,196733,48292,102447,99509
2020-12-14,363276,48292,118787,113732,363276,48292,109176,103744,196733,48292,98482,95880,196733,48292,102447,99509
2020-12-15,363276,48292,118130,113172,363276,48292,108798,103319,196733,48292,99270,96756,196733,48292,104762,101465
2020-12-16,363276,48292,117522,112497,363276,48292,108265,102720,196733,48292,98981,96435,196733,67088,105632,101611
2020-12-17,363276,48292,116974,111887,363276,48292,108301,102760,196733,48292,98665,96084,192655,67088,101493,97770
2020-12-18,363276,48292,116412,111272,363276,48292,107946,102361,196733,48292,98369,95755,192655,66161,100081,96311
2020-12-19,363276,48292,116298,111145,363276,48292,107208,101530,196733,48292,98529,95933,192655,66161,99549,95697
2020-12-20,363276,48292,116298,111145,363276,48292,107208,101530,196733,48292,98529,95933,192655,66161,99549,95697
2020-12-21,363276,48292,116298,111145,363276,48292,107208,101530,196733,48292,98529,95933,192655,66161,99549,95697
2020-12-22,363276,48292,115570,110366,363276,48292,106649,100943,196733,48292,97874,95204,192655,62194,99245,95535
2020-12-23,363276,48292,115347,110118,363276,48292,106309,100561,196733,48292,97466,94752,192655,62194,96273,93080
2020-12-24,363276,48292,115305,110072,363276,48292,106828,101145,196733,48292,98464,95861,192655,62194,97113,94050
2020-12-25,363276,48292,115288,110053,271930,48292,103868,99948,196733,48292,98948,96399,192655,62194,97141,94082
2020-12-26,363276,48292,115288,110053,271930,48292,103868,99948,196733,48292,98948,96399,192655,62194,97141,94082
2020-12-27,363276,48292,115288,110053,271930,48292,103868,99948,196733,48292,98948,96399,192655,62194,97141,94082
2020-12-28,363276,48292,115288,110053,271930,48292,103868,99948,196733,48292,98948,96399,192655,62194,97141,94082
2020-12-29,363276,48292,115370,110144,271930,48292,103628,99678,196733,48292,99530,97045,192655,62194,98519,95671
2020-12-30,363276,48292,115597,110396,271930,48292,103284,99291,196733,48292,100594,98228,192655,62194,99752,97094
2020-12-31,363276,48292,115664,110471,271930,48292,102650,98578,196733,48292,100707,98353,192655,62194,100208,97621
2021-01-01,363276,48292,115664,110471,271930,48292,102650,98578,196733,48292,100707,98353,192655,62194,100208,97621
2021-01-02,363276,48292,115664,110471,271930,48292,102650,98578,196733,48292,100707,98353,192655,62194,100208,97621
2021-01-03,363276,48292,115664,110471,271930,48292,102650,98578,196733,48292,100707,98353,192655,62194,100208,97621
2021-01-04,363276,48292,115664,110471,271930,48292,102650,98578,196733,48292,100707,98353,192655,62194,100208,97621
2021-01-05,363276,48292,115595,110394,232351,48292,101311,98308,196733,48292,102071,99868,192655,62194,102675,100302
2021-01-06,363276,48292,115785,110605,232351,48292,100904,97851,196733,48292,101221,98924,192655,62194,103029,100710
2021-01-07,363276,48292,116440,111233,232351,48292,101600,98633,196733,48292,100763,98855,192655,62194,106139,103632
2021-01-08,363276,48292,116648,111464,232351,48292,101787,98843,196733,48292,100711,98797,192655,62194,107265,104931
2021-01-09,363276,48292,117110,111977,232351,48292,102925,99840,196733,48292,102682,100558,195624,62194,110986,108190
2021-01-10,363276,48292,117110,111977,232351,48292,102925,99840,196733,48292,102682,100558,195624,62194,110986,108190
2021-01-11,363276,48292,117110,111977,232351,48292,102925,99840,196733,48292,102682,100558,195624,62194,110986,108190
2021-01-12,363276,48292,117533,112377,220241,48292,102790,99840,220241,48292,105247,102898,220241,62194,114450,111126
2021-01-13,363276,48292,117940,112829,220241,48292,103795,100971,220241,48292,107235,105106,220241,62194,118546,115852
2021-01-14,363276,48292,117900,112785,220241,48292,103593,100743,220241,48292,106926,104763,220241,62194,119854,117362
2021-01-15,363276,48292,117662,112520,220241,48292,103578,100726,220241,48292,106843,104670,220241,62194,119017,116395
2021-01-16,363276,48292,117692,112554,220241,48292,103588,100737,220241,48292,106204,103961,220241,62194,116244,113196
2021-01-17,363276,48292,117692,112554,220241,48292,103588,100737,220241,48292,106204,103961,220241,62194,116244,113196
2021-01-18,363276,48292,117692,112554,220241,48292,103588,100737,220241,48292,106204,103961,220241,62194,116244,113196
2021-01-19,363276,48292,117700,112562,220241,48292,103921,101112,220241,48292,106074,103816,220241,62194,115466,112298
2021-01-20,363276,48292,117054,111892,220241,48292,103659,100817,220241,48292,106330,104100,220241,62194,113902,110493
2021-01-21,363276,48292,117012,111845,220241,48292,103924,101116,220241,48292,106541,104335,220241,62194,114102,110724
2021-01-22,363276,48292,116897,111716,220241,48292,104080,101152,220241,48292,106867,104452,220241,62194,113513,110044
2021-01-23,363276,48292,116941,111766,220241,48292,104446,101565,220241,48292,107875,105572,220241,62194,115373,112191
2021-01-24,363276,48292,116941,111766,220241,48292,104446,101565,220241,48292,107875,105572,220241,62194,115373,112191
2021-01-25,363276,48292,116941,111766,220241,48292,104446,101565,220241,48292,107875,105572,220241,62194,115373,112191
2021-01-26,363276,48292,116948,111774,220241,48292,103430,100422,220241,48292,107922,105624,220241,62194,113964,110565
2021-01-27,363276,48292,117173,112024,220241,48292,103729,100758,220241,48292,108656,106439,220241,62194,114321,110977
2021-01-29,363276,48292,116480,111254,220241,48292,104375,101484,220241,48292,109673,107244,220241,62194,114585,111282
2021-01-30,363276,48292,115339,110884,220241,48292,104904,102080,220241,62194,111191,108582,220241,62194,116750,113780
2021-01-31,363276,48292,115339,110884,220241,48292,104904,102080,220241,62194,111191,108582,220241,62194,116750,113780
2021-02-01,363276,48292,115339,110884,220241,48292,104904,102080,220241,62194,111191,108582,220241,62194,116750,113780
2021-02-02,363276,48292,114825,110313,220241,48292,104805,101969,220241,62194,109289,106544,220241,62194,117085,114166
2021-02-03,363276,48292,114341,109883,220241,48292,105293,102517,220241,62194,109611,106902,220241,62194,119141,116448
2021-02-04,363276,48292,114841,110439,220241,48292,106678,104068,220241,62194,111262,108736,220241,62194,122975,120873
2021-02-05,363276,48292,114994,110608,220241,48292,107085,104526,220241,62194,112377,109975,220241,68497,125508,123084
2021-02-06,363276,48292,114785,110377,220241,48292,106709,104103,220241,62194,110734,108150,220241,68497,125195,122985
2021-02-07,363276,48292,114785,110377,220241,48292,106709,104103,220241,62194,110734,108150,220241,68497,125195,122985
2021-02-08,363276,48292,114785,110377,220241,48292,106709,104103,220241,62194,110734,108150,220241,68497,125195,122985
2021-02-09,363276,48292,115619,111047,239137,48292,108465,105497,239137,62194,112789,109572,239137,68497,128465,125084
