date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-16,28730000,5310000,11345000,11020680,28730000,5310000,11147889,10820875,28730000,5310000,10860834,10489260,28730000,6460000,11915000,11346539,19460000,9920000,15568000,16153334
