date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,30250000,2850000,8209667,7740926,30250000,4260000,8965445,8376250,16940000,4260000,8061167,7820000,16940000,4260000,7990667,7726539,16940000,5580000,8868000,7273334
