date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-19,30400000,2990000,8873389,8285988,26510000,3170000,9209667,8600125,26510000,3170000,11007834,10622593,26510000,7090000,15733667,15607693,25230000,13810000,21506000,22830000
