date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,31330000,1910000,4887445,4554075,31330000,2490000,5525334,5116000,31330000,3150000,6216334,5728704,11080000,3150000,5626000,5424231,11080000,5200000,7364000,6846667
