date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,10190000,1090000,3935167,3797161,10190000,1090000,4032223,3902875,10190000,2040000,4207334,4065741,10190000,2040000,4327667,4140385,4080000,2810000,3692000,3856667
