date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,285217,19449,88922,84967,173497,19449,67711,65132,152288,19449,59190,57444,106420,19449,55775,54897,88447,30009,48426,41225
