date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-20,103045728,111478,11045183,7978617,103045728,1613964,19425440,16147813,98793987,2880235,23033120,20451282,66124893,6843164,21669390,19432153
2020-10-21,103045728,111478,11149278,8094278,103045728,1613964,19595366,16338980,98793987,2880235,22871084,20271242,66124893,8019258,22092735,19869771
2020-10-22,103045728,111478,11177377,8125500,103045728,1613964,19607929,16353114,98793987,2880235,21727088,19000136,66124893,5335549,21877349,19730091
2020-10-23,103045728,111478,11205253,8156473,103045728,1613964,19571079,16311657,98793987,2880235,20310101,17875404,66124893,5335549,20539819,18287936
2020-10-24,103045728,111478,11226585,8180175,103045728,1613964,19583771,16325936,98793987,2880235,20055467,17592478,63858407,4460479,18484339,16291514
2020-10-25,103045728,111478,11226585,8180175,103045728,1613964,19583771,16325936,98793987,2880235,20055467,17592478,63858407,4460479,18484339,16291514
2020-10-26,103045728,111478,11226585,8180175,103045728,1613964,19583771,16325936,98793987,2880235,20055467,17592478,63858407,4460479,18484339,16291514
2020-10-27,103045728,111478,11255375,8212164,103045728,1613964,19593087,16336416,98793987,2880235,19986010,17515304,57296352,4460479,16544812,15089832
2020-10-28,103045728,111478,11308189,8270846,103045728,1613964,19659660,16411311,98793987,2880235,19989468,17519145,57296352,4460479,15639094,14321632
2020-10-29,103045728,111478,11403101,8376304,103045728,1613964,19819222,16590818,98793987,2880235,20135190,17681059,57296352,4460479,15738288,14436086
