date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-25,8215423,211783,1365741,1195856,8215423,373687,1753301,1545983,8215423,445602,1605659,1415902,3335621,445602,1047547,939581
2020-10-26,8215423,211783,1365741,1195856,8215423,373687,1753301,1545983,8215423,445602,1605659,1415902,3335621,445602,1047547,939581
2020-10-27,8215423,211783,1368451,1198463,8215423,373687,1744900,1536531,8215423,445602,1600502,1410172,3335621,445602,983617,889077
2020-10-28,8215423,211783,1371361,1201416,8215423,373687,1747149,1539062,8215423,445602,1595091,1404160,3335621,445602,965307,867949
2020-10-29,8215423,211783,1372180,1201842,8215423,373687,1737274,1528344,8215423,445602,1584911,1394004,3335621,445602,953980,856085
2020-10-30,8215423,211783,1373733,1202657,8215423,373687,1737587,1528696,8215423,445602,1580292,1388872,3335621,445602,945973,846847
2020-10-31,8215423,287900,1374865,1202696,8215423,373687,1737546,1528696,8215423,415517,1567302,1376045,3335621,415517,937570,839282
2020-11-01,8215423,287900,1374865,1202696,8215423,373687,1737546,1528696,8215423,415517,1567302,1376045,3335621,415517,937570,839282
2020-11-02,8215423,287900,1374865,1202696,8215423,373687,1737546,1528696,8215423,415517,1567302,1376045,3335621,415517,937570,839282
2020-11-03,8215423,287900,1375287,1203165,8215423,409210,1739630,1529434,8215423,415517,1555705,1363159,3335621,415517,929805,830322
2020-11-04,8215423,287900,1373200,1200846,8215423,409210,1747283,1538042,8215423,415517,1564631,1373077,3335621,415517,941187,843456
2020-11-05,8215423,287900,1382209,1210856,8215423,409210,1767834,1561163,8215423,415517,1548870,1355565,3335621,415517,953625,843456
2020-11-06,8215423,287900,1385263,1214250,8215423,415517,1776384,1569230,8215423,415517,1549860,1356665,3335621,415517,957802,848276
2020-11-07,8215423,287900,1384379,1213267,8215423,415517,1727059,1518464,6376319,415517,1426241,1302651,3335621,415517,930069,816276
2020-11-08,8215423,287900,1384379,1213267,8215423,415517,1727059,1518464,6376319,415517,1426241,1302651,3335621,415517,930069,816276
2020-11-09,8215423,287900,1384379,1213267,8215423,415517,1727059,1518464,6376319,415517,1426241,1302651,3335621,415517,930069,816276
2020-11-10,8215423,287900,1384905,1213852,8215423,415517,1715300,1505236,6376319,415517,1375225,1252994,3335621,415517,912911,796478
2020-11-11,8215423,287900,1386665,1215808,8215423,415517,1686759,1473127,3807884,415517,1284684,1213248,3335621,415517,907310,790015
2020-11-12,8215423,287900,1385527,1214543,8215423,415517,1673186,1458597,3807884,415517,1242814,1166726,3335621,415517,881532,760271
2020-11-13,8215423,287900,1384473,1213371,8215423,415517,1648291,1431449,3807884,415517,1224968,1147589,2482161,415517,784797,726568
2020-11-14,8215423,287900,1382976,1211708,8215423,415517,1636566,1418259,3807884,415517,1202565,1122697,2482161,415517,778562,719375
2020-11-15,8215423,287900,1382976,1211708,8215423,415517,1636566,1418259,3807884,415517,1202565,1122697,2482161,415517,778562,719375
2020-11-16,8215423,287900,1382976,1211708,8215423,415517,1636566,1418259,3807884,415517,1202565,1122697,2482161,415517,778562,719375
2020-11-17,8215423,287900,1381281,1209824,8215423,415517,1631891,1412999,3807884,415517,1177613,1094972,2482161,415517,771846,711624
2020-11-18,8215423,287900,1381012,1209527,8215423,415517,1583073,1371327,3807884,415517,1166073,1082149,2482161,415517,763822,702366
2020-11-19,8215423,287900,1380516,1208975,8215423,415517,1570048,1356673,3807884,415517,1140960,1054247,2482161,415517,765457,704253
2020-11-20,8215423,287900,1379699,1208068,8215423,415517,1561022,1346520,3807884,415517,1128082,1039938,2482161,415517,766661,705642
2020-11-21,8215423,287900,1393924,1223873,8215423,415517,1579587,1367405,3807884,415517,1152317,1066865,3009771,415517,850244,737165
2020-11-22,8215423,287900,1393924,1223873,8215423,415517,1579587,1367405,3807884,415517,1152317,1066865,3009771,415517,850244,737165
2020-11-23,8215423,287900,1393924,1223873,8215423,415517,1579587,1367405,3807884,415517,1152317,1066865,3009771,415517,850244,737165
2020-11-24,8215423,287900,1397255,1227574,8215423,415517,1578635,1366334,3807884,415517,1149088,1063277,3009771,415517,855911,743704
2020-11-25,8215423,287900,1400005,1230629,8215423,415517,1571593,1358413,3807884,415517,1142646,1056120,3009771,415517,864958,754142
2020-11-26,8215423,287900,1405097,1236047,8215423,415517,1506729,1328139,3807884,415517,1143196,1056731,3009771,415517,873943,764510
2020-11-27,8215423,287900,1405379,1236359,8215423,415517,1457434,1292437,3335621,415517,1089259,1011581,3009771,415517,855603,743348
2020-11-28,8215423,287900,1404633,1235530,8215423,415517,1442822,1275999,3335621,415517,1078697,999845,3009771,415517,850634,737615
2020-11-29,8215423,287900,1404633,1235530,8215423,415517,1442822,1275999,3335621,415517,1078697,999845,3009771,415517,850634,737615
2020-11-30,8215423,287900,1404633,1235530,8215423,415517,1442822,1275999,3335621,415517,1078697,999845,3009771,415517,850634,737615
2020-12-01,8215423,287900,1404936,1235867,8215423,415517,1439596,1272370,3335621,415517,1079335,1000554,3009771,415517,857762,745839
2020-12-02,8215423,287900,1403621,1234406,8215423,415517,1424290,1255151,3335621,415517,1041228,958213,3009771,415517,852208,739431
2020-12-03,8215423,287900,1402743,1233431,8215423,415517,1393369,1220364,3335621,415517,1017685,932054,3009771,415517,856710,744626
2020-12-04,8215423,287900,1397258,1227336,8215423,415517,1368858,1192792,3335621,415517,974030,890516,3009771,415517,848311,734934
2020-12-05,8215423,287900,1397911,1228062,8215423,415517,1352582,1174481,3335621,415517,946988,860470,3009771,415517,846428,732762
2020-12-06,8215423,287900,1397911,1228062,8215423,415517,1352582,1174481,3335621,415517,946988,860470,3009771,415517,846428,732762
2020-12-07,8215423,287900,1397911,1228062,8215423,415517,1352582,1174481,3335621,415517,946988,860470,3009771,415517,846428,732762
2020-12-08,8215423,287900,1400461,1230895,8215423,415517,1356931,1179374,3335621,415517,926704,842222,3009771,415517,869791,759719
2020-12-09,8215423,287900,1400490,1230927,8215423,415517,1354372,1176495,3335621,415517,919120,833795,3009771,415517,872932,763344
2020-12-10,8215423,287900,1397256,1227334,8215423,415517,1349941,1171510,3335621,415517,916991,831430,3009771,415517,880002,771501
2020-12-11,8215423,287900,1396379,1226360,8215423,415517,1347665,1168950,3335621,415517,914193,828321,3009771,415517,882412,774282
2020-12-12,8215423,287900,1394758,1224686,8215423,394785,1338775,1159898,3335621,394785,909645,824209,3009771,394785,881721,774282
2020-12-13,8215423,287900,1394758,1224686,8215423,394785,1338775,1159898,3335621,394785,909645,824209,3009771,394785,881721,774282
2020-12-14,8215423,287900,1394758,1224686,8215423,394785,1338775,1159898,3335621,394785,909645,824209,3009771,394785,881721,774282
2020-12-15,8215423,287900,1394161,1224023,8215423,394785,1331055,1151213,3335621,394785,905780,819914,3009771,394785,881756,774322
2020-12-16,8215423,287900,1394859,1224798,8215423,394785,1335627,1156357,3335621,394785,909404,823941,3009771,394785,877621,769551
2020-12-17,8215423,287900,1394582,1224491,8215423,394785,1307737,1126133,3335621,394785,889548,801879,3009771,394785,825472,747277
2020-12-18,8215423,287900,1393996,1223839,8215423,394785,1303445,1121305,3335621,394785,884209,795947,3009771,394785,810616,730137
2020-12-19,8215423,287900,1394060,1223844,6376319,394785,1216788,1088503,3335621,394785,863976,773786,3009771,394785,797883,716111
2020-12-20,8215423,287900,1394060,1223844,6376319,394785,1216788,1088503,3335621,394785,863976,773786,3009771,394785,797883,716111
2020-12-21,8215423,287900,1394060,1223844,6376319,394785,1216788,1088503,3335621,394785,863976,773786,3009771,394785,797883,716111
2020-12-22,8215423,287900,1386511,1215456,6376319,394785,1180744,1056769,3335621,394785,852346,760864,3009771,394785,791781,709070
2020-12-23,8215423,287900,1370799,1197998,3807884,394785,1117037,1027473,3335621,394785,844526,752175,3009771,394785,781741,697486
2020-12-24,8215423,287900,1365091,1191656,3807884,394785,1091416,1001040,3335621,394785,835076,741675,3009771,394785,788620,705423
2020-12-25,8215423,287900,1363023,1189358,3807884,394785,1081548,989939,3009771,394785,789752,725368,3009771,394785,794708,712447
2020-12-26,8215423,287900,1363023,1189358,3807884,394785,1081548,989939,3009771,394785,789752,725368,3009771,394785,794708,712447
2020-12-27,8215423,287900,1363023,1189358,3807884,394785,1081548,989939,3009771,394785,789752,725368,3009771,394785,794708,712447
2020-12-28,8215423,287900,1363023,1189358,3807884,394785,1081548,989939,3009771,394785,789752,725368,3009771,394785,794708,712447
2020-12-29,8215423,287900,1361241,1187378,3807884,394785,1066165,972632,3009771,394785,785963,721157,3009771,394785,793364,710896
2020-12-30,8215423,287900,1364371,1190856,3807884,394785,1060492,966250,3009771,394785,799047,735695,3009771,394785,826249,748841
2020-12-31,8215423,287900,1362429,1188698,3807884,394785,1056509,961770,3009771,394785,800602,737423,3009771,394785,837383,761687
2021-01-01,8215423,287900,1362429,1188698,3807884,394785,1056509,961770,3009771,394785,800602,737423,3009771,394785,837383,761687
2021-01-02,8215423,287900,1362429,1188698,3807884,394785,1056509,961770,3009771,394785,800602,737423,3009771,394785,837383,761687
2021-01-03,8215423,287900,1362429,1188698,3807884,394785,1056509,961770,3009771,394785,800602,737423,3009771,394785,837383,761687
2021-01-04,8215423,287900,1362429,1188698,3807884,394785,1056509,961770,3009771,394785,800602,737423,3009771,394785,837383,761687
2021-01-05,8215423,287900,1364808,1191341,3807884,394785,1044496,948255,3009771,394785,808512,746212,3009771,394785,851567,778054
2021-01-06,8215423,287900,1356586,1182206,3807884,394785,1038671,941702,3009771,394785,813255,751482,3009771,394785,859850,787611
2021-01-07,8215423,287900,1356441,1182044,3807884,394785,1031305,933415,3009771,394785,819762,758712,1496799,394785,789280,765062
2021-01-08,8215423,287900,1357419,1183132,3807884,394785,1026888,928446,3009771,394785,819200,758087,1496799,394785,782489,757225
2021-01-09,8215423,287900,1366837,1193596,3807884,394785,1041515,944901,3009771,394785,852105,773510,2638277,394785,839252,778133
2021-01-10,8215423,287900,1366837,1193596,3807884,394785,1041515,944901,3009771,394785,852105,773510,2638277,394785,839252,778133
2021-01-11,8215423,287900,1366837,1193596,3807884,394785,1041515,944901,3009771,394785,852105,773510,2638277,394785,839252,778133
2021-01-12,8215423,287900,1380104,1208337,3807884,394785,1062224,964089,3123944,394785,887111,800521,3123944,394785,900280,785967
2021-01-13,8215423,287900,1396325,1226361,3476904,394785,1058546,964089,3476904,394785,926361,828602,3476904,394785,997120,865450
2021-01-14,8215423,287900,1401665,1232293,3476904,394785,1067408,974058,3476904,394785,947733,852348,3476904,394785,1044831,920502
2021-01-15,8215423,287900,1407627,1238917,3476904,394785,1074041,981520,3476904,394785,960608,866653,3476904,394785,1063453,941989
2021-01-16,8215423,287900,1409513,1241014,3476904,394785,1054568,959613,3476904,394785,966727,873453,3476904,394785,1081246,962519
2021-01-17,8215423,287900,1409513,1241014,3476904,394785,1054568,959613,3476904,394785,966727,873453,3476904,394785,1081246,962519
2021-01-18,8215423,287900,1409513,1241014,3476904,394785,1054568,959613,3476904,394785,966727,873453,3476904,394785,1081246,962519
2021-01-19,8215423,287900,1416535,1248816,3476904,394785,1052486,957271,3476904,394785,989399,898644,3476904,394785,1122088,1009644
2021-01-20,8215423,287900,1418759,1251287,3476904,394785,1027931,934350,3476904,394785,992021,901558,3476904,394785,1135732,1025388
2021-01-21,8215423,287900,1420880,1253555,3476904,394785,1010437,914670,3476904,394785,991882,901403,3476904,394785,1137337,1027239
2021-01-22,8215423,287900,1422719,1254801,3476904,394785,987181,889451,3476904,394785,988963,898160,3476904,394785,1108135,993545
2021-01-23,8215423,287900,1438216,1271455,3476904,394785,1006213,904876,3476904,394785,1026666,938064,3476904,394785,1180399,1076926
2021-01-24,8215423,287900,1438216,1271455,3476904,394785,1006213,904876,3476904,394785,1026666,938064,3476904,394785,1180399,1076926
2021-01-25,8215423,287900,1438216,1271455,3476904,394785,1006213,904876,3476904,394785,1026666,938064,3476904,394785,1180399,1076926
2021-01-26,8215423,288951,1444045,1277033,3476904,394785,1012063,911458,3476904,394785,1041105,954108,3476904,394785,1202207,1102090
2021-01-27,8215423,288951,1445839,1279026,3476904,394785,1013566,913149,3476904,394785,1047362,961060,3476904,394785,1212312,1113750
2021-01-29,8215423,288951,1446486,1279745,3476904,394785,1019771,920129,3476904,394785,1064754,980050,3476904,416246,1247752,1151708
2021-01-30,8215423,288951,1447840,1281250,3476904,394785,1018268,918438,3476904,394785,1056808,971221,3476904,416246,1235995,1138142
2021-01-31,8215423,288951,1447840,1281250,3476904,394785,1018268,918438,3476904,394785,1056808,971221,3476904,416246,1235995,1138142
2021-02-01,8215423,288951,1447840,1281250,3476904,394785,1018268,918438,3476904,394785,1056808,971221,3476904,416246,1235995,1138142
2021-02-02,8215423,373687,1449459,1282081,3476904,394785,1001282,899329,3476904,394785,1025110,936002,3476904,416246,1224749,1125166
2021-02-03,8215423,373687,1448638,1281169,3476904,394785,995142,892422,3476904,394785,1013812,923448,3476904,416246,1217007,1116233
2021-02-04,8215423,373687,1449046,1281332,3476904,394785,982498,878198,3476904,394785,1008713,917782,3476904,471068,1219543,1116233
2021-02-05,8215423,373687,1448662,1281019,3476904,394785,974483,869180,3476904,394785,1005269,913956,3476904,447480,1218757,1116233
2021-02-06,8215423,373687,1445648,1278026,3476904,389905,966461,860852,3476904,389905,996037,904506,3476904,389905,1210332,1110451
2021-02-07,8215423,373687,1445648,1278026,3476904,389905,966461,860852,3476904,389905,996037,904506,3476904,389905,1210332,1110451
2021-02-08,8215423,373687,1445648,1278026,3476904,389905,966461,860852,3476904,389905,996037,904506,3476904,389905,1210332,1110451
2021-02-09,8215423,293061,1444221,1277381,3476904,293061,955856,850678,3476904,293061,993018,903434,3476904,293061,1197417,1101488
2021-02-10,8215423,293061,1418207,1258448,3476904,293061,923742,823267,3476904,293061,993215,903652,3476904,293061,1191723,1094918
2021-02-11,8215423,293061,1410900,1250329,3476904,293061,924801,824458,3476904,293061,997921,908881,3476904,293061,1202478,1107328
2021-02-12,8215423,293061,1410900,1250329,3476904,293061,924801,824458,3476904,293061,997921,908881,3476904,293061,1202478,1107328
2021-02-13,8215423,293061,1410900,1250329,3476904,293061,924801,824458,3476904,293061,997921,908881,3476904,293061,1202478,1107328
2021-02-14,8215423,293061,1410900,1250329,3476904,293061,924801,824458,3476904,293061,997921,908881,3476904,293061,1202478,1107328
2021-02-15,8215423,293061,1410900,1250329,3476904,293061,924801,824458,3476904,293061,997921,908881,3476904,293061,1202478,1107328
2021-02-16,8215423,293061,1398258,1236282,3476904,293061,922047,821360,3476904,293061,997148,908023,3476904,293061,1168048,1067601
2021-02-17,8215423,293061,1394214,1231788,3476904,293061,920220,819304,3476904,293061,998420,909435,3476904,293061,1159457,1057688
2021-02-18,8215423,293061,1384051,1220655,3476904,293061,918827,817841,3476904,293061,995512,906205,3476904,293061,1139458,1034612
2021-02-19,8215423,293061,1376541,1212310,3476904,293061,919880,819025,3476904,293061,996490,907291,3476904,293061,1133130,1027311
2021-02-20,8215423,293061,1373007,1208383,3476904,293061,919108,818157,3476904,293061,953540,859569,3476904,293061,1117800,1009622
2021-02-21,8215423,293061,1373007,1208383,3476904,293061,919108,818157,3476904,293061,953540,859569,3476904,293061,1117800,1009622
2021-02-22,8215423,293061,1373007,1208383,3476904,293061,919108,818157,3476904,293061,953540,859569,3476904,293061,1117800,1009622
2021-02-23,8215423,293061,1368404,1204020,3476904,293061,912000,811635,3476904,293061,940044,846374,3476904,293061,1097599,989866
2021-02-24,8215423,293061,1367828,1203380,3476904,293061,910511,809960,3476904,293061,933288,838867,3476904,293061,1027323,908778
2021-02-25,8215423,293061,1369765,1205533,3476904,293061,911947,811575,3476904,293061,930949,836269,3476904,293061,961619,833230
2021-02-26,8215423,293061,1369394,1205120,3476904,293061,908232,807396,3476904,293061,934547,840267,3117073,293061,871975,787551
2021-02-27,8215423,293061,1359005,1193577,3476904,293061,909268,808561,3476904,293061,938584,844752,3117073,293061,832337,748328
2021-02-28,8215423,293061,1359005,1193577,3476904,293061,909268,808561,3476904,293061,938584,844752,3117073,293061,832337,748328
2021-03-01,8215423,293061,1359005,1193577,3476904,293061,909268,808561,3476904,293061,938584,844752,3117073,293061,832337,748328
2021-03-02,8215423,293061,1359005,1193577,3476904,293061,909268,808561,3476904,293061,938584,844752,3117073,293061,832337,748328
2021-03-03,8215423,293061,1357360,1191749,3476904,293061,909257,808549,3476904,293061,935004,840774,3117073,293061,806555,718579
2021-03-04,8215423,293061,1341359,1173970,3476904,293061,906905,805903,3476904,293061,934254,839941,3117073,293061,787262,696318
2021-03-05,8215423,293061,1338710,1171027,3476904,293061,909809,809169,3476904,293061,936358,842278,3117073,293061,750628,672073
2021-03-06,8215423,293061,1335562,1167530,3476904,293061,910990,810499,3476904,293061,942330,848914,3117073,293061,748928,670111
2021-03-07,8215423,293061,1335562,1167530,3476904,293061,910990,810499,3476904,293061,942330,848914,3117073,293061,748928,670111
2021-03-08,8215423,293061,1335562,1167530,3476904,293061,910990,810499,3476904,293061,942330,848914,3117073,293061,748928,670111
2021-03-09,8215423,293061,1330598,1162014,3476904,293061,907895,807017,3476904,293061,938628,844801,3117073,293061,739920,659717
2021-03-10,8215423,293061,1326096,1157011,3476904,293061,907291,806337,3476904,293061,926041,830816,3117073,293061,743947,664364
