date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,4829700,302931,1061647,956135,4552166,302931,989084,860574,4552166,403056,1192138,1073502,2687088,403056,977372,911239,2687088,946490,1715661,1648242
