date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,59110000,6120000,14662612,13958581,51150000,7140000,16081667,15481125,51150000,7140000,16209000,15536112,51150000,7140000,18388667,17501154,20930000,12280000,16506000,16440000
