date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,4331754,78976,460843,381491,4331754,106128,592881,479829,721764,106128,274574,264502,437232,106128,189101,181211
2020-10-19,4331754,78976,460843,381491,4331754,106128,592881,479829,721764,106128,274574,264502,437232,106128,189101,181211
2020-10-20,4331754,78976,460590,381354,4331754,90985,588100,474831,721764,90985,270412,260314,437232,90985,185458,177697
2020-10-21,4331754,78976,460398,381142,4331754,90985,584752,471064,721764,90985,266008,255421,437232,90985,184232,176282
2020-10-22,4331754,78976,459725,380393,4331754,90985,581803,467747,721764,90985,258135,248817,437232,90985,183041,174908
2020-10-23,4331754,78976,459562,380313,4331754,90985,576380,461935,721764,90985,253343,243795,437232,90985,176637,168039
2020-10-24,4331754,78976,459539,380287,4331754,90985,563388,447319,721764,90985,248967,238933,437232,90985,173602,164537
2020-10-25,4331754,78976,459539,380287,4331754,90985,563388,447319,721764,90985,248967,238933,437232,90985,173602,164537
2020-10-26,4331754,78976,459539,380287,4331754,90985,563388,447319,721764,90985,248967,238933,437232,90985,173602,164537
2020-10-27,4331754,78976,459240,379956,3591128,90985,516618,429954,721764,90985,246439,236124,437232,90985,170101,160498
2020-10-28,4331754,78976,458476,379106,3591128,90985,495577,413205,721764,90985,243638,233012,437232,90985,167830,157877
2020-10-29,4331754,78976,454972,375305,3591128,90985,479796,396498,721764,90985,239728,228943,437232,90985,163116,152490
2020-10-30,4331754,78976,455575,375946,3591128,90985,472196,387949,721764,90985,237430,226389,437232,90985,165168,154858
2020-10-31,4331754,78976,456592,376951,3591128,90985,459092,373790,721764,90985,237636,226619,437232,90985,169254,159572
2020-11-01,4331754,78976,456592,376951,3591128,90985,459092,373790,721764,90985,237636,226619,437232,90985,169254,159572
2020-11-02,4331754,78976,456592,376951,3591128,90985,459092,373790,721764,90985,237636,226619,437232,90985,169254,159572
2020-11-03,4331754,87032,457386,377614,3591128,90985,452709,366608,721764,90985,235858,224642,437232,90985,172103,162859
2020-11-04,4331754,87032,457808,377997,3591128,90985,437443,353548,721764,90985,231057,219308,309274,90985,163412,158274
2020-11-05,4331754,87032,457934,378137,2892772,90985,399351,341077,522264,90985,221741,213291,309274,90985,160939,155420
2020-11-06,4331754,87032,458488,378680,2892772,90985,391379,332108,522264,90985,216771,208038,309274,90985,162352,157050
2020-11-07,4331754,87032,458498,378692,2892772,90985,382718,322365,487729,90985,210394,202355,309274,90985,161394,155945
2020-11-08,4331754,87032,458498,378692,2892772,90985,382718,322365,487729,90985,210394,202355,309274,90985,161394,155945
2020-11-09,4331754,87032,458498,378692,2892772,90985,382718,322365,487729,90985,210394,202355,309274,90985,161394,155945
2020-11-10,4331754,87032,458935,379177,2892772,90985,374660,313299,487729,90985,205543,197893,309274,90985,160404,154802
2020-11-11,4331754,90985,459674,379786,2892772,90985,366820,304479,487729,90985,204460,196689,309274,90985,159225,153442
2020-11-12,4331754,90985,462067,382445,2892772,90985,356850,298466,589187,90985,209768,199773,589187,90985,168555,153442
2020-11-13,4331754,90985,464137,384745,1404485,90985,330226,291635,589187,90985,212689,202092,589187,90985,180565,159572
2020-11-14,4331754,90985,466351,387205,1404485,90985,323822,287474,644911,90985,218644,205798,644911,90985,196912,172731
2020-11-15,4331754,90985,466351,387205,1404485,90985,323822,287474,644911,90985,218644,205798,644911,90985,196912,172731
2020-11-16,4331754,90985,466351,387205,1404485,90985,323822,287474,644911,90985,218644,205798,644911,90985,196912,172731
2020-11-17,4331754,90985,467990,389026,1160569,90985,313470,284271,644911,90985,221450,208915,644911,90985,207721,185203
2020-11-18,4331754,90985,469292,390473,1070262,90985,304975,280200,644911,90985,224825,212666,644911,90985,215707,194418
2020-11-19,4331754,90985,469405,390599,1070262,90985,295400,274111,644911,90985,221236,208677,644911,90985,217892,196939
2020-11-20,4331754,90985,469527,390734,1070262,90985,287356,269223,644911,90985,220016,207321,644911,90985,221865,201523
2020-11-21,4331754,90985,469357,390545,729003,90985,277142,263389,644911,90985,219208,206424,644911,90985,217043,195959
2020-11-22,4331754,90985,469357,390545,729003,90985,277142,263389,644911,90985,219208,206424,644911,90985,217043,195959
2020-11-23,4331754,90985,469357,390545,729003,90985,277142,263389,644911,90985,219208,206424,644911,90985,217043,195959
2020-11-24,4331754,90985,469126,390288,729003,90985,273403,259183,644911,90985,218147,205245,644911,90985,218478,197616
2020-11-25,4331754,90985,468754,389875,721764,90985,267585,254386,644911,90985,218366,205488,644911,90985,221787,201433
2020-11-26,4331754,90985,470544,391864,721764,90985,266846,254386,644911,90985,225298,211242,644911,90985,237800,219422
2020-11-27,4331754,90985,471102,392483,721764,90985,266161,253615,644911,90985,222985,208672,644911,90985,244242,226855
2020-11-28,4331754,90985,470884,392242,721764,90985,265788,253195,644911,90985,218658,203865,644911,90985,248215,231440
2020-11-29,4331754,90985,470884,392242,721764,90985,265788,253195,644911,90985,218658,203865,644911,90985,248215,231440
2020-11-30,4331754,90985,470884,392242,721764,90985,265788,253195,644911,90985,218658,203865,644911,90985,248215,231440
2020-12-01,4331754,90985,471682,393128,721764,90985,266993,254551,644911,90985,222807,208474,644911,91263,260156,245156
2020-12-02,4331754,90985,472020,393504,721764,90985,266186,253642,644911,90985,225386,211340,644911,91263,266540,252522
2020-12-03,4331754,90985,475554,397430,1049479,90985,270983,253642,1049479,90985,239860,218898,1049479,91263,296679,270082
2020-12-04,4331754,90985,475551,397427,1049479,90985,271687,254435,1049479,90985,242507,221839,1049479,91263,308376,282430
2020-12-05,4331754,90985,477385,399465,1049479,90985,274068,256903,1049479,90985,248936,228906,1049479,91263,324270,300769
2020-12-06,4331754,90985,477385,399465,1049479,90985,274068,256903,1049479,90985,248936,228906,1049479,91263,324270,300769
2020-12-07,4331754,90985,477385,399465,1049479,90985,274068,256903,1049479,90985,248936,228906,1049479,91263,324270,300769
2020-12-08,4331754,90985,477896,400033,1049479,90985,275446,258452,1049479,90985,251780,232066,1049479,91263,333460,310711
2020-12-09,4331754,90985,479052,401317,1049479,90985,278573,261970,1049479,90985,258136,239127,1049479,91263,348441,327997
2020-12-10,4331754,90985,478133,400296,1049479,90985,279130,262597,1049479,90985,260525,241782,1049479,139656,357934,336650
2020-12-11,4331754,90985,477774,399897,1049479,90985,279488,263000,1049479,90985,264387,246073,1049479,139656,363605,343194
2020-12-12,4331754,90985,479179,401459,1049479,90985,283153,267123,1049479,90985,271720,254221,1049479,139656,374186,355402
2020-12-13,4331754,90985,479179,401459,1049479,90985,283153,267123,1049479,90985,271720,254221,1049479,139656,374186,355402
2020-12-14,4331754,90985,479179,401459,1049479,90985,283153,267123,1049479,90985,271720,254221,1049479,139656,374186,355402
2020-12-15,4331754,90985,476579,398570,1049479,90985,282874,266809,1049479,90985,274505,257316,1049479,139656,376907,358543
2020-12-16,4331754,90985,474401,396150,1049479,90985,281923,265740,1049479,90985,273535,256238,1049479,139656,383657,366331
2020-12-17,4331754,90985,471870,393337,1049479,90985,276228,260905,1049479,90985,273071,255722,1049479,139656,385203,368114
2020-12-18,4331754,90985,470565,391887,1049479,90985,273217,257517,1049479,90985,274230,257010,1049479,139656,386108,369159
2020-12-19,4331754,90985,470143,391418,1049479,90985,269968,253862,1049479,90985,275254,258148,1049479,151064,389114,371329
2020-12-20,4331754,90985,470143,391418,1049479,90985,269968,253862,1049479,90985,275254,258148,1049479,151064,389114,371329
2020-12-21,4331754,90985,470143,391418,1049479,90985,269968,253862,1049479,90985,275254,258148,1049479,151064,389114,371329
2020-12-22,4331754,90985,469493,390696,1049479,90985,267060,250591,1049479,90985,275249,258143,1049479,151064,390095,372461
2020-12-23,4331754,90985,468995,390143,1049479,90985,266724,250212,1049479,90985,275238,258130,1049479,151064,391251,373795
2020-12-24,4331754,90985,468835,389965,1049479,90985,266610,250085,1049479,90985,274425,257226,1049479,151064,380294,361152
2020-12-25,4331754,90985,468816,389944,1049479,90985,265567,248911,1049479,90985,275943,258914,1049479,151064,371322,350800
2020-12-26,4331754,90985,468816,389944,1049479,90985,265567,248911,1049479,90985,275943,258914,1049479,151064,371322,350800
2020-12-27,4331754,90985,468816,389944,1049479,90985,265567,248911,1049479,90985,275943,258914,1049479,151064,371322,350800
2020-12-28,4331754,90985,468816,389944,1049479,90985,265567,248911,1049479,90985,275943,258914,1049479,151064,371322,350800
2020-12-29,4331754,90985,469044,390197,1049479,90985,265160,248453,1049479,90985,277551,260701,1049479,151064,358191,337145
2020-12-30,4331754,90985,469487,390690,1049479,90985,265133,248423,1049479,90985,280111,263545,1049479,151064,352501,330579
2020-12-31,4331754,90985,469516,390721,1049479,90985,265488,248822,1049479,90985,281261,264822,1049479,151064,346814,324017
2021-01-01,4331754,90985,469516,390721,1049479,90985,265488,248822,1049479,90985,281261,264822,1049479,151064,346814,324017
2021-01-02,4331754,90985,469516,390721,1049479,90985,265488,248822,1049479,90985,281261,264822,1049479,151064,346814,324017
2021-01-03,4331754,90985,469516,390721,1049479,90985,265488,248822,1049479,90985,281261,264822,1049479,151064,346814,324017
2021-01-04,4331754,90985,469516,390721,1049479,90985,265488,248822,1049479,90985,281261,264822,1049479,151064,346814,324017
2021-01-05,4331754,90985,471603,393040,1049479,90985,267278,250836,1049479,90985,288627,273007,1049479,151064,359362,338496
2021-01-06,4331754,90985,472686,394243,1049479,90985,268912,252674,1049479,90985,294285,279294,1049479,151064,366705,346969
2021-01-07,4331754,90985,484269,401195,2363252,90985,292953,257630,2363252,90985,328744,285040,2363252,173405,440445,362377
2021-01-08,4331754,90985,494036,409087,2363252,90985,311771,262190,2363252,90985,358749,294569,2363252,205388,499020,394695
2021-01-09,4331754,90985,499099,414712,2363252,90985,322228,267362,2363252,90985,375869,312038,2363252,209211,529951,429614
2021-01-10,4331754,90985,499099,414712,2363252,90985,322228,267362,2363252,90985,375869,312038,2363252,209211,529951,429614
2021-01-11,4331754,90985,499099,414712,2363252,90985,322228,267362,2363252,90985,375869,312038,2363252,209211,529951,429614
2021-01-12,4331754,90985,505533,421861,2363252,90985,335746,273100,2363252,90985,397221,330776,2363252,209211,556642,460411
2021-01-13,4331754,90985,509097,425822,2363252,90985,339593,277427,2363252,90985,408525,343336,2363252,209211,572809,479065
2021-01-14,4331754,90985,512796,429931,2363252,90985,345256,283798,2363252,90985,423333,359789,2363252,209211,598451,508652
2021-01-15,4331754,90985,516253,433772,2363252,90985,353128,292654,2363252,91263,436963,374352,2363252,209211,613770,526328
2021-01-16,4331754,90985,520225,438186,2363252,90985,361613,302200,2363252,91263,450304,389174,2363252,209211,634068,549748
2021-01-17,4331754,90985,520225,438186,2363252,90985,361613,302200,2363252,91263,450304,389174,2363252,209211,634068,549748
2021-01-18,4331754,90985,520225,438186,2363252,90985,361613,302200,2363252,91263,450304,389174,2363252,209211,634068,549748
2021-01-19,4331754,90985,522270,440458,2363252,90985,365900,307022,2363252,91263,457329,396980,2363252,209211,617980,531185
2021-01-20,4331754,90985,524433,442812,2363252,90985,368333,309760,2363252,91263,464182,403916,2363252,209211,619987,533501
2021-01-21,4331754,90985,530986,450094,2363252,90985,380858,320125,2363252,91263,484486,426283,2363252,209211,644702,562019
2021-01-22,4331754,90985,534408,453895,2363252,90985,386744,326747,2363252,91263,495065,437591,2363252,209211,656671,575829
2021-01-23,4331754,90985,536948,456718,2363252,90985,391369,331950,2363252,91263,503138,446477,2363252,209211,657835,577172
2021-01-24,4331754,90985,536948,456718,2363252,90985,391369,331950,2363252,91263,503138,446477,2363252,209211,657835,577172
2021-01-25,4331754,90985,536948,456718,2363252,90985,391369,331950,2363252,91263,503138,446477,2363252,209211,657835,577172
2021-01-26,4331754,90985,540069,460185,2363252,90985,396991,338275,2363252,139656,513928,457141,2363252,209211,669923,591120
2021-01-27,4331754,90985,544389,464986,2363252,90985,405801,348187,2363252,139656,526118,470685,2363252,209211,688631,612706
2021-01-29,4331754,90985,551155,472503,2363252,90985,419598,363708,2363252,139656,543346,489828,2363252,209211,709785,637115
