date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,6950000,421970,1946504,1873519,6950000,421970,1924376,1851000,6950000,975000,2051084,1949630,6950000,975000,2091167,1952693,2820000,1300000,2072000,2080000
