date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,2190000000,254180000,696449334,662772161,2190000000,254180000,644466445,616283375,2190000000,254180000,659201667,628921482,1050000000,254180000,562184000,549800385,688040000,316700000,506802000,509756667
