date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-12-15,13033864,114605,1310141,983751,11648961,232544,1534934,1245949,7365406,232544,1280145,1117333,7365406,640738,1655825,1441665
2020-12-16,13033864,114605,1309878,983459,11648961,232544,1517132,1225921,7365406,232544,1265538,1101103,7365406,640738,1602525,1380166
2020-12-17,13033864,114605,1309977,983568,11648961,232544,1434619,1190193,7365406,232544,1255773,1090253,7365406,640738,1507250,1284758
2020-12-18,13033864,114605,1315969,990226,11648961,232544,1428865,1183719,7365406,232544,1262173,1097364,7365406,640738,1460049,1230295
2020-12-19,13033864,114605,1318811,993384,11648961,232544,1416892,1170250,7365406,232544,1262424,1097643,7365406,640738,1444461,1212309
2020-12-20,13033864,114605,1318811,993384,11648961,232544,1416892,1170250,7365406,232544,1262424,1097643,7365406,640738,1444461,1212309
2020-12-21,13033864,114605,1318811,993384,11648961,232544,1416892,1170250,7365406,232544,1262424,1097643,7365406,640738,1444461,1212309
2020-12-22,13033864,114605,1319822,994508,11648961,232544,1409034,1161410,7365406,232544,1260686,1095711,7365406,579297,1408436,1173136
2020-12-23,13033864,114605,1320553,995320,11648961,232544,1404588,1156408,7365406,232544,1262790,1098049,7365406,579297,1398396,1161551
