date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-19,7310000,738870,2879772,2777531,6850000,1110000,3049334,2967375,6850000,1110000,3555667,3512593,6660000,2150000,3987334,3941924,6000000,3470000,4600000,4510000
