date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,4819314,176421,952972,831884,3892291,176421,988681,897048,2906684,176421,719795,658935,1712390,176421,552074,512802
2020-10-19,4819314,176421,952972,831884,3892291,176421,988681,897048,2906684,176421,719795,658935,1712390,176421,552074,512802
2020-10-20,4819314,176421,950891,829571,3892291,176421,951418,868186,2906684,176421,714211,652731,1153500,176421,505941,484387
2020-10-21,4819314,176421,950598,829246,3892291,176421,940997,856463,2906684,176421,703887,641259,1153500,176421,490439,466500
2020-10-22,4819314,176421,947638,826522,3892291,176421,923158,836549,2906684,176421,688779,624473,1067194,176421,458608,435067
2020-10-23,4819314,176421,946203,824988,3892291,176421,914681,827013,2906684,176421,682365,617346,1067194,176421,441550,415384
2020-10-24,4819314,176421,944280,822852,3892291,176421,885317,800937,2906684,176421,681245,616102,1067194,176421,437667,410904
2020-10-25,4819314,176421,944280,822852,3892291,176421,885317,800937,2906684,176421,681245,616102,1067194,176421,437667,410904
2020-10-26,4819314,176421,944280,822852,3892291,176421,885317,800937,2906684,176421,681245,616102,1067194,176421,437667,410904
2020-10-27,4819314,176421,944691,823308,3892291,176421,861812,776762,2906684,176421,674868,609016,1067194,176421,433873,406527
2020-10-28,4819314,176421,940576,818736,3892291,176421,846714,759777,2906684,176421,669701,603276,1067194,176421,432048,404421
2020-10-29,4819314,153380,939652,818457,3892291,153380,821029,733513,2906684,153380,661722,595177,1067194,153380,410329,380656
2020-10-30,4819314,153380,938847,817951,3892291,153380,812764,724215,2906684,153380,629192,567258,1067194,153380,383295,355094
2020-10-31,4819314,153380,938259,817297,3892291,153380,804271,714661,2906684,153380,611262,547336,1067194,153380,376072,346760
2020-11-01,4819314,153380,938259,817297,3892291,153380,804271,714661,2906684,153380,611262,547336,1067194,153380,376072,346760
2020-11-02,4819314,153380,938259,817297,3892291,153380,804271,714661,2906684,153380,611262,547336,1067194,153380,376072,346760
2020-11-03,4819314,85356,936846,816584,3892291,85356,795165,705831,1983639,85356,564240,525616,1067194,85356,365406,337956
2020-11-04,4819314,85356,926358,805383,3892291,85356,790888,701733,1983639,85356,545211,505190,1067194,85356,346066,316243
2020-11-05,4819314,85356,923209,801884,3892291,85356,785627,695815,1712390,85356,515784,487866,1067194,85356,339574,308753
2020-11-06,4819314,85356,921481,799988,3892291,85356,773951,682679,1712390,85356,507209,478338,1067194,85356,333421,301652
2020-11-07,4819314,85356,919248,797595,2906684,85356,732842,658128,1712390,85356,497161,467173,1067194,85356,330061,297776
2020-11-08,4819314,85356,919248,797595,2906684,85356,732842,658128,1712390,85356,497161,467173,1067194,85356,330061,297776
2020-11-09,4819314,85356,919248,797595,2906684,85356,732842,658128,1712390,85356,497161,467173,1067194,85356,330061,297776
2020-11-10,4819314,85356,916680,795179,2906684,85356,707039,635670,1712390,85356,482040,450736,1067194,85356,321870,288477
2020-11-11,4819314,85356,913875,792063,2906684,85356,684047,617294,1712390,85356,478234,446507,1067194,85356,314723,280231
2020-11-12,4819314,85356,911352,789620,2906684,85356,655217,598212,1712390,85356,469993,437351,1067194,85356,306612,270871
2020-11-13,4819314,85356,909818,787980,2906684,85356,640361,581499,1712390,85356,463987,430677,1067194,85356,301926,265465
2020-11-14,4819314,85356,908104,786490,2906684,85356,624654,564178,1712390,85356,452837,418517,1067194,85356,299089,262512
2020-11-15,4819314,85356,908104,786490,2906684,85356,624654,564178,1712390,85356,452837,418517,1067194,85356,299089,262512
2020-11-16,4819314,85356,908104,786490,2906684,85356,624654,564178,1712390,85356,452837,418517,1067194,85356,299089,262512
2020-11-17,4819314,85356,907931,786297,2906684,85356,615463,553839,1712390,85356,447411,412488,1067194,85356,308415,273274
2020-11-18,4819314,85356,906475,784679,2906684,85356,599268,539906,1712390,85356,439925,404170,1067194,85356,310712,275924
2020-11-19,4819314,85356,904357,782326,2906684,85356,594981,535084,1712390,85356,433398,396918,1067194,85356,304014,268196
2020-11-20,4819314,85356,902039,779751,2906684,85356,591212,530844,1712390,85356,427884,390791,1067194,85356,305845,270309
2020-11-21,4819314,85356,900402,777932,2906684,85356,584270,523035,1712390,85356,425273,387891,1067194,85356,306398,270946
