date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-19,59610000,120,11866727,11072284,45330000,4460000,12905445,12111750,45330000,4460000,13027500,12185556,24080000,4460000,10857000,10428847,21370000,9700000,13762000,12580000
