date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-17,22130000,2150000,5010112,4652223,22130000,2690000,5903334,5404625,22130000,3150000,6703667,6186297,22130000,3510000,7709334,7061924,8150000,5110000,6564000,6520000
