date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-19,53740000,8380001,17768334,17018828,53740000,10980000,20367556,19492750,53740000,10980000,20509167,19541667,53740000,12070000,22287000,21165770,24850000,12700000,18562000,18420000
