date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,17616601,44067,569919,357182,8462414,44067,482318,309935,8462414,44067,652641,464952,8462414,62040,1183310,921699,2191249,533627,1168536,1039267
