date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-25,5036009,108291,759491,669218,3418283,108291,455435,395427,1063879,108291,337213,312829,1063879,108291,250508,212411
2020-10-26,5036009,108291,759491,669218,3418283,108291,455435,395427,1063879,108291,337213,312829,1063879,108291,250508,212411
2020-10-27,5036009,108291,753595,662667,3418283,108291,446986,386349,1063879,108291,338605,314376,1063879,108291,251778,213876
2020-10-28,5036009,108291,748282,656763,3418283,108291,442998,381862,1063879,108291,337444,313086,1063879,108291,256504,219329
2020-10-29,5036009,108291,743295,651223,1911922,108291,406737,370853,1063879,108291,336518,312057,1063879,108291,257184,220114
2020-10-30,5036009,108291,730941,640505,1911922,108291,397702,360688,1063879,108291,335920,311393,1063879,108291,257895,220933
2020-10-31,5036009,108291,725120,634037,1911922,108291,393332,355772,1063879,108291,322392,300844,1063879,108291,256453,219270
2020-11-01,5036009,108291,725120,634037,1911922,108291,393332,355772,1063879,108291,322392,300844,1063879,108291,256453,219270
2020-11-02,5036009,108291,725120,634037,1911922,108291,393332,355772,1063879,108291,322392,300844,1063879,108291,256453,219270
2020-11-03,5036009,108291,702743,623667,1911922,108291,389524,351488,1063879,108291,314153,291689,1063879,108291,255763,218473
2020-11-04,5036009,108291,698405,618848,1911922,108291,385318,346756,1063879,108291,311527,288771,1063879,108291,262915,226726
2020-11-05,5036009,108291,691716,611415,1911922,108291,384833,346211,1063879,108291,302093,281170,1063879,108291,268938,233675
2020-11-06,5036009,108291,688649,608008,1911922,108291,384838,346217,1063879,108291,298738,277442,1063879,108291,274715,240342
2020-11-07,5036009,108291,684433,603322,1911922,108291,384854,346234,1063879,108291,293088,272862,701925,108291,254405,235286
2020-11-08,5036009,108291,684433,603322,1911922,108291,384854,346234,1063879,108291,293088,272862,701925,108291,254405,235286
2020-11-09,5036009,108291,684433,603322,1911922,108291,384854,346234,1063879,108291,293088,272862,701925,108291,254405,235286
2020-11-10,5036009,108291,682875,601592,1911922,108291,386183,347730,1063879,108291,292973,272734,701925,108291,255383,236415
2020-11-11,5036009,108291,679070,597364,1911922,108291,385089,346499,1063879,108291,293334,273135,701925,108291,245928,229639
2020-11-12,5036009,108291,671884,589380,1911922,108291,381081,341990,1063879,108291,290553,270045,478536,108291,230488,221338
2020-11-13,5036009,108291,666903,583845,1911922,108291,380272,341079,1063879,108291,285837,264805,478536,108291,224079,213942
2020-11-14,5036009,108291,662996,579504,1911922,108291,377780,338276,1063879,108291,284331,263131,478536,108291,225057,215071
2020-11-15,5036009,108291,662996,579504,1911922,108291,377780,338276,1063879,108291,284331,263131,478536,108291,225057,215071
2020-11-16,5036009,108291,662996,579504,1911922,108291,377780,338276,1063879,108291,284331,263131,478536,108291,225057,215071
2020-11-17,5036009,108291,659545,575669,1206931,108291,359171,330076,1063879,108291,280430,258797,478536,108291,226172,216357
2020-11-18,5036009,108291,656793,572612,1206931,108291,348657,322189,1063879,108291,278331,256465,478536,108291,226827,217113
2020-11-19,5036009,108291,653283,568712,1206931,108291,346360,319604,1063879,108291,273924,251569,478536,108291,228320,218835
2020-11-20,5036009,108291,652099,567396,1206931,108291,348160,321630,1063879,108291,277464,255502,670783,108291,246730,231677
2020-11-21,5036009,108291,649122,564089,1206931,108291,346157,319377,1063879,108291,275509,253330,670783,108291,248534,233758
2020-11-22,5036009,108291,649122,564089,1206931,108291,346157,319377,1063879,108291,275509,253330,670783,108291,248534,233758
