date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,4370000,488650,1656113,1608321,4370000,488650,1666144,1611747,4370000,488650,1747677,1699158,3730000,488650,1751190,1715882,2090000,1310000,1630000,1583334
