date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,908813,43904,137836,122646,908813,57011,157020,135194,908813,61721,188994,166997,275876,61721,137410,133311,132951,61721,92181,88744
