date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-17,2010000,224840,693531,664105,1910000,224840,690691,661988,1630000,224840,695642,672862,1540000,224840,677361,655195,1540000,628680,964132,883994
