date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,70420000,4590000,18245778,17102038,70420000,4590000,19319223,18062125,70420000,8990000,20691334,19232408,60540000,8990000,20770000,19766154,23860000,13270000,19882000,20760000
