date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-11,189475,14526,42507,40474,189475,14526,45204,42385,189475,14526,42209,39405,74915,19704,40540,39468,58270,32855,44342,43528
