date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,7901955,12098,132642,84584,331794,12098,90050,85013,331794,12098,98485,93441,224488,12098,69043,62142,41229,27946,36729,38157
