date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-06-06,749350,1808,45080,32777,749350,1808,76773,62357,749350,7420,110454,96449,270560,22249,79697,71447,49452,22249,39451,41851
