date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-13,2001740,179779,444305,415733,2001740,179779,460555,419325,2001740,218386,528637,488321,1442996,280213,521636,478295,378516,280213,322716,318284
