date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-13,144865,1477,6556,5240,10299,1477,3577,3438,10299,1477,3394,3223,10299,1477,3701,3456,6819,2348,4375,4236
