date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-13,2055625,103098,428690,390799,1380135,103098,295245,272269,955700,103098,258029,241543,512770,103098,239275,232621,267163,135144,184690,173713
