date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,84425,1396,14968,13266,61656,1396,11059,10149,61656,1396,10596,9399,28685,1396,8153,7401,7549,1396,4904,5191
