date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,2194830,4270,123132,73422,641734,4270,34169,24805,133937,4270,23075,20587,66266,4270,14502,12714,66266,6272,24880,17287
